date,开盘,收盘,最高,最低,成交量,成交额,code,log_return,is_extreme
2024-10-04,3.4374953702497386,3.5000855544112595,3.641540821083407,3.1111151288204195,354919,124224686.48860896,600900,0.04702394254878998,False
2024-10-07,3.663141495646881,3.395748734347488,3.717955695683505,3.3229395650846447,354336,120323602.35337517,600900,-0.030263135310359107,False
2024-10-08,4.073047266286164,3.9895892346075126,4.528685667873754,3.970432897017493,711792,283975770.04797506,600900,0.16116399987850827,False
2024-10-09,3.826209198120795,3.975376301633026,4.202892195059499,3.8028397587512286,175220,69656543.55721387,600900,-0.003568866179126268,False
2024-10-10,3.928840045134927,3.983313662873764,4.138375426389128,3.5977119016490824,588178,234289746.36017647,600900,0.001994640803389323,False
2024-10-11,3.9434867497946313,3.977191725348933,4.090851867665852,3.940129815522896,433386,172365921.30820724,600900,-0.0015380779066538368,False
2024-10-14,4.110138812322443,4.076169073355362,4.348081395162744,3.894883066986872,221341,90222333.88655493,600900,0.02458162111508162,False
2024-10-15,3.624277398728792,3.5981936785961883,3.804420968591871,3.339405595115572,447567,161043275.01482603,600900,-0.12472563112003454,False
2024-10-16,3.620267826240232,3.7315429515285703,3.959605188309357,3.427140847755646,964885,360050982.07856447,600900,0.036389844454350534,False
2024-10-17,3.696343488011403,3.8402638921959946,4.340076516995765,3.4397480291982747,648799,249155937.2992869,600900,0.02871927811515827,False
2024-10-18,4.098845108711493,4.052278889031353,4.276536016113562,3.700725625071028,14259,5778144.467869806,600900,0.05373832535383464,False
2024-10-21,3.7899213572674575,3.83737935820472,4.17773853009386,3.7576405163189786,933503,358220514.3022181,600900,-0.054489736700499225,False
2024-10-22,3.642383339459685,3.854732124389294,4.205585466011844,3.458944271924532,483036,186197438.64365068,600900,0.004511841946374319,False
2024-10-23,3.8973203345355936,3.759316181699746,4.36480859791195,3.755651504465849,87799,33006420.1437056,600900,-0.02506444247128537,False
2024-10-24,3.853812345828395,3.805280624876772,4.346055002485936,3.3162729124201555,819262,311752181.52977943,600900,0.012152665911465901,False
2024-10-25,3.637169745285793,3.584540635091124,4.13061125230338,3.334346127694238,538610,193066943.14664304,600900,-0.05975940962325806,False
2024-10-28,3.6316839579382942,3.6718191665994047,3.925667361304023,3.510737164108499,443273,162761829.7436018,600900,0.0240568943957379,False
2024-10-29,3.4629236568612565,3.421455748927856,3.8511858827384695,3.091069115490201,410260,140368643.55551422,600900,-0.07062110688753305,False
2024-10-30,3.6074358692657937,3.515565873734263,3.71216342773048,3.2350446852052603,411616,144706316.26830024,600900,0.027134382476243,False
2024-10-31,3.3326123266015,3.566031526213721,3.83561531112657,2.96577317099943,529418,188792127.8545016,600900,0.014252859614181122,False
2024-11-01,3.30821886509448,3.317671406698825,3.745131265926972,2.853315646197836,491382,163024401.11664823,600900,-0.0721902068602439,False
2024-11-04,3.3601730048765663,3.4054280394682976,3.7753148422545824,2.9607444181476668,104640,35634399.00499626,600900,0.026107487476247793,False
2024-11-05,3.3782995663854187,3.3649588961562005,3.8605748145572014,2.8808488454957373,319512,107514474.682866,600900,-0.011954892883210076,False
2024-11-06,3.1153467116089324,3.102553765193923,3.158113441587689,2.8600201185530847,846474,262623109.58387604,600900,-0.08119018033058813,False
2024-11-07,3.172713368677544,3.142775389120671,3.2485659856277294,2.8344851271676657,439370,138084122.27179492,600900,0.012880723830257295,False
2024-11-08,3.1600589629117217,3.128052409320816,3.3716974172358247,2.9245480249871845,92995,29089323.38047893,600900,-0.004695713971494495,False
2024-11-11,3.095282420774262,3.1026814301158083,3.411514865538821,2.9224695734195536,361476,112154487.2632542,600900,-0.008143862370267985,False
2024-11-12,2.930385026076798,2.9273035817971227,3.0316661695168325,2.587163501314559,650780,190503062.49619317,600900,-0.05818499500847465,False
2024-11-13,3.103242868688935,2.889159624064708,3.5024198470919248,2.7122110808689297,645510,186498142.89300096,600900,-0.013116047745329918,False
2024-11-14,2.704580223397312,2.644982238219724,2.875284465761312,2.2105214842227445,453456,119938306.58141632,600900,-0.08830132225771191,False
2024-11-15,2.3150200995203085,2.3715362790220587,2.6546051801541424,2.0103270954216943,81279,19275609.72226339,600900,-0.10912638591837528,False
2024-11-18,2.4109824284490675,2.3748565882493384,2.549189218531086,2.18968259511943,487550,115786132.9600965,600900,0.001399087627906087,False
2024-11-19,2.323836927658515,2.4640715189211297,2.583370657455554,2.2718694216380744,402674,99221753.4810047,600900,0.03687801901780497,False
2024-11-20,2.3478643730737025,2.4004528950914885,2.6169224451632034,1.9553343110589332,170254,40868670.72009063,600900,-0.026157644946985248,False
2024-11-21,2.5214057278449333,2.4695095853911644,2.7154089322043946,2.39939567807486,840007,207440533.8295676,600900,0.028362156662680056,False
2024-11-22,2.632517856678297,2.7296137245152154,2.751347740787748,2.590630391387116,881026,240486066.1254742,600900,0.10014052383233292,False
2024-11-25,2.894780423917922,2.8621356148339627,2.9339647174869805,2.7318786397840547,613430,175571985.02075976,600900,0.04740795831540386,False
2024-11-26,2.51184583424367,2.530323906703063,2.685959260966434,2.090661922914554,794064,200923912.2652261,600900,-0.12322074374004473,False
2024-11-27,2.567806352917584,2.591119459010363,2.926293751386185,2.255517351557028,900927,233440948.08478296,600900,0.023742684976276466,False
2024-11-28,2.8515978232894983,2.797535635600277,3.104792994523215,2.6860801847666345,26174,7322269.772620166,600900,0.07664889361058091,False
2024-11-29,2.963632120834075,2.838163549682995,3.213393948254066,2.3966438480612458,503781,142981287.1222849,600900,0.014418306080933101,False
2024-12-02,2.7663426620491327,2.6031532163691877,3.023313416071401,2.381240194528272,303699,79057502.86581057,600900,-0.08643371984152984,False
2024-12-03,2.7060368774933545,2.7114910062938486,3.1252534646264265,2.693263902633268,229050,62106701.4991606,600900,0.04077518468276804,False
2024-12-04,2.719263899865663,2.572943542327999,2.822233573311935,2.07957540072568,382571,98433358.39319648,600900,-0.052448079711877475,False
2024-12-05,2.513368950485221,2.5932035916319176,2.6847800771687425,2.305733671742759,802635,208139596.4769484,600900,0.00784342863024223,False
2024-12-06,2.7314711133197207,2.632327496230528,3.042341765956749,2.3527168262391425,46218,12166091.222078254,600900,0.014974415044488683,False
2024-12-09,2.714585971974302,2.6815470111672752,2.8233342801714354,2.5418036974987146,900448,241459364.31115508,600900,0.018525436573508348,False
2024-12-10,2.7944173637195067,2.8371574222609937,3.304947773348572,2.520393146538055,778500,220872705.3230184,600900,0.05640877232098468,False
2024-12-11,2.6140655207408763,2.6156154966722847,2.84224375015074,2.195518192718693,13783,3605102.8390634097,600900,-0.08130320187823363,False
2024-12-12,2.518104134125464,2.6284965904727766,2.8987475967088323,2.36672904551366,43256,11369824.851749042,600900,0.004912602740786206,False
2024-12-13,2.384121395588984,2.2775534154947747,2.499655603504096,1.9868058405128424,716392,163162104.64331326,600900,-0.14331024069636833,False
2024-12-16,2.62336075932248,2.763745779578488,2.825207751251809,2.539076016735061,26296,7267545.901979592,600900,0.19348512268277876,True
2024-12-17,2.6029777072023506,2.689332044306764,2.9683048314443514,2.4020709607176416,837961,225355536.917934,600900,-0.027294074012019255,False
2024-12-18,2.8390823057599794,2.8138865421005548,3.198020338451525,2.5798641292008244,572112,160985825.73742327,600900,0.04527378668348359,False
2024-12-19,2.9301654300140245,2.919875289955983,3.2559241712241,2.76074625510483,215088,62803013.63660524,600900,0.03697426765255188,False
2024-12-20,2.7922105590504334,2.928171795913153,3.049333753631221,2.5347372717950503,609052,178340888.86444977,600900,0.0028373613964969386,False
2024-12-23,2.797173086675558,2.744045593890068,2.824536594135469,2.510278879990058,792600,217493053.77172676,600900,-0.06494494227070416,False
2024-12-24,2.485093650414884,2.385187173336881,2.5808506830265454,2.1092597386018275,398237,94986978.43481594,600900,-0.14015572492725573,False
2024-12-25,2.7562902461572736,2.7197734240092237,3.078367215231957,2.224038435978933,766750,208538627.2859072,600900,0.13127097619416817,False
2024-12-26,2.8862325808613942,2.987938955149083,3.286560755241442,2.47552469891632,186301,55665601.52832293,600900,0.09403526021656233,False
2024-12-27,2.995372037152246,2.9821678755503465,3.009657968095904,2.495736624905244,44727,13338342.256974036,600900,-0.0019333260057027204,False
2024-12-30,3.000403187981304,3.066370199213865,3.314084716829025,2.909872362902509,408484,125256316.44556764,600900,0.027844005491725277,False
2024-12-31,3.190480528692674,3.1305964515257525,3.347351717833293,2.664936368891132,661225,207002863.8660116,600900,0.020729029446536724,False
2025-01-01,3.150683919518059,3.166349968243874,3.451912798025552,3.017213855759513,206112,65262272.46546813,600900,0.011355948918017675,False
2025-01-02,2.9315021605434595,3.088365242518087,3.313375088891895,2.4757074650730715,215772,66638274.51086127,600900,-0.024937591723046996,False
2025-01-03,3.501906205751986,3.3856998100189406,3.864495915935343,3.152733311812607,636978,215661629.3586245,600900,0.0919187203690485,False
2025-01-06,3.535608578418203,3.546036152121463,3.827403483398789,3.2530617799738795,207281,73502591.9647889,600900,0.046269779228963,False
2025-01-07,3.406702569368589,3.605776307241581,3.733396957741175,2.9110951694341964,635474,229137709.30680367,600900,0.0167066865850142,False
2025-01-08,3.679251359629748,3.718027572919264,4.167077339516071,3.427545106629585,419597,156007321.55142045,600900,0.030656215965177102,False
2025-01-09,3.872398101266077,3.8838634154002696,4.354404517843056,3.7736331795797207,909864,353378750.2589751,600900,0.043637078513931546,False
2025-01-10,4.073353389991919,4.106590851608098,4.423040290462545,4.0039018344873245,202892,83319443.10644703,600900,0.05576282395989585,False
2025-01-13,4.124445946877303,4.159960122800962,4.373288068613292,4.107321560518849,27671,11511025.655802542,600900,0.012912280554291859,False
2025-01-14,4.451393254856904,4.364326407520378,4.542594827122787,3.972929049641448,197215,86071063.24591313,600900,0.047958372302169656,False
2025-01-15,4.459682584649031,4.497571010157492,4.748857735942276,4.342569773702204,834792,375453629.87113935,600900,0.030073614860223315,False
2025-01-16,4.802715685324455,4.778551954647382,5.225090314427793,4.310756840079684,470533,224846638.68760964,600900,0.060600086725516006,False
2025-01-17,4.857662833963003,4.867922749723484,5.113439111732228,4.37212692733918,163848,79759940.66966935,600900,0.01852974375256498,False
2025-01-20,4.879430866133726,5.023453327357115,5.13904135540344,4.765294133227517,109458,54985715.4305855,600900,0.031450305012996,False
2025-01-21,5.141773449549554,5.0371251042303165,5.404284630323349,4.668225142932139,855909,431132071.08366656,600900,0.002717892491414596,False
2025-01-22,5.067811914792274,5.035583388995315,5.502275683826119,4.927079269793167,497225,250381795.05931956,600900,-0.00030611731652467296,False
2025-01-23,5.049665040217143,4.957785425470251,5.46038432514922,4.879880808534838,567272,281241285.387736,600900,-0.015570231958860665,False
2025-01-24,5.405806871171036,5.284449453615649,5.643941374718782,5.177814495246422,152869,80782850.35247707,600900,0.06380928816310408,False
2025-01-27,5.525532984928671,5.468239652035995,5.562461713633395,4.97633859595931,902255,493374656.7247737,600900,0.03418830360389535,False
2025-01-28,5.208863531108914,5.235765924805818,5.687443820365565,4.8047938669541805,237871,124543687.62994848,600900,-0.043443603914727125,False
2025-01-29,5.649409769550321,5.680705846432462,5.921975492568329,5.552243164418518,998931,567463317.1882626,600900,0.081562351666604,False
2025-01-30,5.967416727610078,5.915006610562191,6.398395501151143,5.894921678497541,809808,479001967.32861465,600900,0.04041712127220785,False
2025-01-31,6.196310620782575,6.261115800016848,6.2629267402245885,6.15319727947093,210038,131507224.04039386,600900,0.05686579702017972,False
2025-02-03,6.357175329925337,6.4221415720161925,6.706547940602745,5.971378337528497,508928,326840766.59630567,600900,0.025393228229864836,False
2025-02-04,6.269900136082248,6.38642471367176,6.530199808031055,6.088999178389904,973027,621416367.9869891,600900,-0.005577041196339238,False
2025-02-05,6.31974826734476,6.383772816948646,6.468415766974911,5.937072561173147,193339,123423225.26560342,600900,-0.0004153258796310597,False
2025-02-06,6.510011234295332,6.471695852019161,6.930016551956493,6.123318790795861,881496,570477400.6771482,600900,0.013678911020569392,False
2025-02-07,6.683646047993186,6.714764095198431,7.054750589516739,6.189640796776247,188492,126567931.38321428,600900,0.03687051412045326,False
2025-02-10,6.677766653555891,6.69684260853486,6.972625600289967,6.513095343267668,838936,561822235.0633801,600900,-0.0026725354726542445,False
2025-02-11,6.489041977399635,6.540676862077619,6.803032898228383,6.13153724174204,732532,479125510.3131442,600900,-0.023595507020783568,False
2025-02-12,6.296755026916536,6.416132151334978,6.585019501099105,6.131883503428436,498622,319922464.5562949,600900,-0.019225188339014234,False
2025-02-13,6.7048441626462285,6.624505000041096,7.095165434920557,6.543009757587149,893220,591714035.6136707,600900,0.03196018460060264,False
2025-02-14,6.4327108742218,6.344214154093772,6.593720659631194,6.063553428528937,968669,614544358.0431861,600900,-0.04323241139264241,False
2025-02-17,6.761056015344543,6.656012247981911,7.077079806135052,6.307206689620422,790419,526103854.5037614,600900,0.04797730294546517,False
2025-02-18,6.674790265567944,6.648423936358878,7.023349466092871,6.15759250483681,275828,183382147.75179964,600900,-0.001140719131685663,False
2025-02-19,6.122985792447375,6.277063951989499,6.584177857220145,6.034517014195339,877393,550745197.2027922,600900,-0.05747747693870459,False
2025-02-20,6.276507884023122,6.235092346716717,6.646400226370528,5.898106136430024,46845,29208290.098194465,600900,-0.006708957544894015,False
2025-02-21,6.276524762587526,6.29332575776542,6.668429108237423,5.941351911284474,858154,540064267.2329426,600900,0.009296278260175733,False
2025-02-24,6.748647608409316,6.633020134451234,7.06118663507227,6.583551254492567,455637,302224939.5000957,600900,0.05257055773213768,False
2025-02-25,6.688689687779068,6.685719461008366,6.902689498373529,6.449146476569187,430805,288024137.2399709,600900,0.007913601914679616,False
2025-02-26,6.212927398697378,6.107096967079192,6.3178840216803165,6.056659449286966,629031,384155331.2298792,600900,-0.09052229581368317,False
2025-02-27,6.316646054501927,6.1093280509629295,6.665627421406207,6.057610198650932,540324,330101656.9808494,600900,0.00036525970654219925,False
2025-02-28,6.168988458801533,6.169257004195051,6.562579549581304,5.721875130673562,357862,220774265.00352496,600900,0.009761618108914821,False
2025-03-03,6.01751696371007,5.965518158161977,6.213203643808383,5.921308740083092,311719,185956535.4744093,600900,-0.03358249176058548,False
2025-03-04,6.243449904989152,6.243799714699602,6.640317569372552,6.148354893152595,323426,201940716.6526433,600900,0.04559300750565357,False
2025-03-05,6.229253259325287,6.1886491314380265,6.550036089172806,6.147153140406751,71015,43948691.80690714,600900,-0.008872096833755288,False
2025-03-06,6.249535932306453,6.206281716441586,6.4673706740910895,6.189656713905998,617960,383523384.9492242,600900,0.0028451303382429063,False
2025-03-07,6.05406266668744,6.033670075174039,6.341824150009935,5.868572056231924,661592,399182785.2374543,600900,-0.02820649759085643,False
2025-03-10,5.988552702341859,5.96590074617745,6.197488213262982,5.823517872842266,23355,13933361.192697436,600900,-0.01129541223444045,False
2025-03-11,5.913079567742283,5.923423772955542,5.93294922534778,5.729186746122476,891208,527900265.3848163,600900,-0.007145427628420948,False
2025-03-12,5.932338558058201,5.988559937418443,6.145302483622811,5.5606305343547,632977,379062070.3507314,600900,0.010936350360473367,False
2025-03-13,6.567285806950359,6.458537690950111,6.710828311146157,6.385807056657271,320318,206878587.60897577,600900,0.07555195643186201,False
2025-03-14,6.815385272951276,6.890092470828563,7.075973642565054,6.767447859406944,650996,448542263.81395113,600900,0.06468157741523366,False
2025-03-17,6.416993134180844,6.48438912853654,6.572773905174389,6.404474815572863,979915,635415017.2889884,600900,-0.06068689022831706,False
2025-03-18,6.131729603840502,6.277364889315088,6.365812104604983,5.974832485737973,408148,256209392.48441747,600900,-0.03244732691766936,False
2025-03-19,6.501957059996205,6.423592044288699,6.633892129156879,6.070101077587915,268706,172605772.38526392,600900,0.02302718088192673,False
2025-03-20,6.365036940651921,6.450903544250842,6.594166434853116,5.906026509277349,736321,474993574.8606324,600900,0.00424273568519884,False
2025-03-21,6.510117643794164,6.474912854588408,6.855470072542344,6.088241225864336,232035,150240640.42144212,600900,0.003714943367450462,False
2025-03-24,6.270402941204615,6.332913714544798,6.809406043328553,6.04920299536807,732672,463994855.70629656,600900,-0.022174716039064683,False
2025-03-25,6.3550812364328335,6.258998474048129,6.434126019934354,6.207875478467371,734064,459450545.58536655,600900,-0.011740248563832774,False
2025-03-26,6.75078214435177,6.582245108703517,7.081660776700725,6.334851152494238,472054,310717513.254393,600900,0.050355704930401035,False
2025-03-27,6.425444900656955,6.4023283697950815,6.878833558948846,6.1464759388654215,843616,540110665.0013047,600900,-0.02771415708760675,False
2025-03-28,6.1343561713172665,6.356240017697485,6.840057592427176,5.735907228806383,877109,557511532.5682623,600900,-0.0072247216410090695,False
2025-03-31,6.503364771544202,6.552721176095419,6.861184730044491,6.0644698948551055,297414,194887101.5867243,600900,0.030443399762091684,False
2025-04-01,6.758313832401755,6.686739976741576,6.963132404331965,6.595890787249426,732528,489822426.1682553,600900,0.02024604732076887,False
2025-04-02,6.613427801715953,6.60490474332355,7.094328769747439,6.197829620025761,417818,275964809.0045959,600900,-0.012313941459743342,False
2025-04-03,6.309699931033665,6.149662008606286,6.525403999152034,6.096816107636171,15788,9709086.379187604,600900,-0.07141539360822616,False
2025-04-04,5.942804317192115,5.901667974411136,6.414526454000567,5.633641364714485,658087,388381097.2276301,600900,-0.04116210387324351,False
2025-04-07,5.5584294859709695,5.570879977466858,5.930079686316198,5.273097283777166,156847,87377581.18257444,600900,-0.05768199184133428,False
2025-04-08,5.580657016539464,5.504059525351493,6.05396121301168,5.278228235988725,126679,69724875.66120018,600900,-0.012067111145066162,False
2025-04-09,5.745894828970794,5.915484897020271,6.340199383418607,5.722939879538462,350821,207527632.70575485,600900,0.07208755609025534,False
2025-04-10,5.825104545174433,5.806237466369022,6.014663726153279,5.793391733056076,115535,67082364.5676945,600900,-0.01864070665564763,False
2025-04-11,5.812128534463782,5.776586666417118,6.152315394416025,5.547116157722999,284122,164125535.68357643,600900,-0.005119798829720203,False
2025-04-14,6.117418292921,6.041898992428528,6.148236438724268,5.858484474916287,231796,140048801.8848963,600900,0.044905399149271316,False
2025-04-15,5.836419369550894,5.737346269791601,6.26131036262831,5.377256158033032,224051,128545816.9093078,600900,-0.05172158416090505,False
2025-04-16,5.400652160269526,5.288956377624415,5.870457011765702,5.1757452984973895,690733,365325670.5585645,600900,-0.08137583679664993,False
2025-04-17,5.243146749859927,5.257573032133123,5.709015672503996,5.163298725299146,615950,323840210.9142397,600900,-0.005951424758547767,False
2025-04-18,5.66895975180528,5.663325248186581,5.8599548374433,5.640303610246872,852002,482516443.8105463,600900,0.0743416998479284,False
2025-04-21,5.431611336600943,5.356645823124183,5.495451878921468,5.219573506645059,822678,440679467.2476157,600900,-0.05567321945106096,False
2025-04-22,5.588147239403303,5.624005276349036,5.688125931182151,5.101418557270682,875198,492211816.9850123,600900,0.04870609275905336,False
2025-04-23,5.860239410329305,5.712418067094598,6.114517900848101,5.327595222957924,734181,419394880.8917579,600900,0.015598320684594779,False
2025-04-24,5.7864756309322845,5.768379265790782,6.0405669335604,5.322869764941815,474593,273763242.08894444,600900,0.00974873787520677,False
2025-04-25,6.325284418893214,6.191165992255309,6.691436436534895,6.150027962674853,32756,20279783.32423149,600900,0.07073228479039703,False
2025-04-28,6.010345090158696,6.056463303745959,6.458858958022916,5.567164558057107,42596,25798111.088636287,600900,-0.021997419573033382,False
2025-04-29,5.900556949975692,5.832013747361968,5.938799884498933,5.815073107261111,495073,288727254.19477314,600900,-0.03776366453648658,False
2025-04-30,5.934559331229046,5.883918792692716,6.2473621904904935,5.387811709118563,978828,575934446.4013826,600900,0.00886064933310173,False
2025-05-01,5.847568141957442,5.843217908304657,6.2705375820272,5.440984305712814,749415,437899514.8752135,600900,-0.006941344481162798,False
2025-05-02,5.160195020172337,5.347195244451367,5.424565255333645,5.058739110399257,244347,130657111.63959582,600900,-0.08870948671944469,False
2025-05-05,5.546554776115581,5.446806463783948,6.032993245698957,5.26807767221906,67664,36855271.2565477,600900,0.018457296914276253,False
2025-05-06,5.872921305065897,5.768793311719174,6.213332547225634,5.336960071241991,220113,126978640.22224423,600900,0.057433460251395646,False
2025-05-07,5.874726144489904,5.889294256661092,6.236625217354167,5.840489414812808,750765,442147600.2602165,600900,0.020673242652437418,False
2025-05-08,5.5726851314339765,5.411558362738044,5.655112891840373,5.256722731950696,473821,256410999.49909028,600900,-0.08459906624218247,False
2025-05-09,5.299951039405944,5.330962727270539,5.512681151501291,5.082065609919571,608432,324352831.40786684,600900,-0.015005257520876725,False
2025-05-12,5.705806585844614,5.666883537690798,5.774597417015394,5.453505815118618,502092,284529688.92062485,600900,0.06110747989243512,False
2025-05-13,5.668023892729666,5.715588072267064,5.81001376342621,5.573615247956186,763989,436664641.5743242,600900,0.008557865724241047,False
2025-05-14,5.411032024364319,5.551256476338958,6.0335041939845855,5.218150796213205,538863,299136671.86094403,600900,-0.02917289746856062,False
2025-05-15,5.598744029339996,5.472600590635581,5.604577322189583,5.173359263919945,675684,369774865.7483012,600900,-0.014270362910677006,False
2025-05-16,5.727342783674694,5.683046263245771,6.052384657051313,5.185049569301266,70601,40122874.92314147,600900,0.03773347156187267,False
2025-05-19,5.7912925113237295,5.837361534335583,5.887115358443207,5.385876708616067,906839,529354709.64353454,600900,0.026791499765673254,False
2025-05-20,5.358708557022003,5.380539345960794,5.786521511397244,4.999913817223221,854263,459639568.32985055,600900,-0.0814902833579598,False
2025-05-21,5.241303707884356,5.227644869004836,5.459845733445758,5.118798089821188,503313,263114162.1953431,600900,-0.02882775452532556,False
2025-05-22,5.122942859849054,5.263585907216003,5.453488587035962,4.7918600057761225,637930,335779935.7790305,600900,0.006851661083966307,False
2025-05-23,4.92512587539132,4.947744514550142,5.204256408695481,4.653932700154609,52068,25761916.13835968,600900,-0.06188070677350026,False
2025-05-26,5.0188283357097685,5.123073622304194,5.2320251131600966,4.650904572423056,444038,227483936.51007095,600900,0.03482275667691559,False
2025-05-27,5.230263945336232,5.217247984748551,5.609532113162932,4.834085447573872,791476,412932656.5976844,600900,0.018215481096117217,False
2025-05-28,5.170084251242059,5.175373754039556,5.573060866890282,5.127752911444649,596753,308841981.38443667,600900,-0.008058497339449114,False
2025-05-29,5.091196091064491,5.034747054323849,5.428659563498882,4.716742279789221,92233,46436982.50614515,600900,-0.027548272110628207,False
2025-05-30,5.025484197827454,5.069375351092319,5.305768003400243,4.817306708978332,289526,146771596.79003546,600900,0.0068543176643238255,False
2025-06-02,4.849579658936845,4.781099810166578,5.112983950042425,4.489936578693502,587309,280798294.8409122,600900,-0.058546999253393656,False
2025-06-03,4.523973148535853,4.437993822983182,4.913241238492694,4.197215617563693,397769,176529636.49741971,600900,-0.07446817318412047,False
2025-06-04,4.315908163604767,4.298778003772592,4.621482750091216,4.17555044941648,300114,129012346.18242078,600900,-0.03187163552037657,False
2025-06-05,4.247693464794524,4.176795099603488,4.551507468779689,3.684390630174208,974041,406836967.56128806,600900,-0.028786567270416133,False
2025-06-06,3.7635272122039023,3.889402121836429,4.07896451927511,3.6439796584305375,626630,243721605.1606362,600900,-0.07128878023980087,False
2025-06-09,3.644093192121068,3.716101689527811,4.1113993891089855,3.435405462428765,395498,146971078.60048702,600900,-0.04558026373506145,False
2025-06-10,3.602909064347999,3.638359069625993,3.829054685726863,3.4554553432269155,339657,123579412.65119562,600900,-0.021142410939115314,False
2025-06-11,3.867428135785207,3.852977766717452,3.938426214342524,3.657242725879433,124466,47956473.07122544,600900,0.05731352028748866,False
2025-06-12,3.724364669376243,3.731569335325117,3.947626865852708,3.25175078114039,592427,221068242.6618653,600900,-0.032017416741785064,False
2025-06-13,3.5301788917194297,3.458911861854883,3.582901069598799,3.178193198899212,558294,193108973.90024105,600900,-0.07587482968975816,False
2025-06-16,3.359377842738709,3.5552546132689367,3.9788380040020974,3.060748866258891,295140,104929784.6560194,600900,0.027472633049580798,False
2025-06-17,3.2821500211534222,3.3024566763441543,3.65127987817396,3.256721668984594,787941,260214101.6015289,600900,-0.07376004297727673,False
2025-06-18,3.5335404045553043,3.433622149640392,3.724749760681735,2.9383995080550958,514137,176535219.11496618,600900,0.038949085398018626,False
2025-06-19,2.5226647607240498,2.6343190028136645,2.9725599987844595,2.4563085015506254,355972,93774380.40695858,600900,-0.26499101864774516,True
2025-06-20,2.8594018848029403,2.7611646456118555,3.1503677623027486,2.6184618279843868,259393,71622678.0919196,600900,0.04702785813501965,False
2025-06-23,2.927003413104196,2.780508778281778,3.2809083834809813,2.6706788066347102,353868,98393308.0353016,600900,0.006981360956748762,False
2025-06-24,2.3682737433722463,2.473736206350126,2.740508777426241,1.948125549349344,817918,202331337.04254824,600900,-0.11690428281693381,False
2025-06-25,2.709425325001696,2.675346625223934,2.719279516713406,2.338023133718373,308594,82559591.64643547,600900,0.07834930956517613,False
2025-06-26,2.598541735297685,2.723012286074457,2.9123136468643147,2.2934518325873405,175420,47767081.522318125,600900,0.017659774167917943,False
2025-06-27,2.9450196640456565,2.797994577914782,3.2098479490021568,2.537093250712888,248744,69598436.32888344,600900,0.027164212754079008,False
2025-06-30,2.752727293230455,2.7698858021632287,3.046791343725068,2.4036240819743973,159559,44196020.870736256,600900,-0.01009684570470053,False
2025-07-01,2.9386425013860777,2.7988381947406964,3.2243618865958883,2.728957304817332,459314,128554556.65791282,600900,0.010398307930416883,False
2025-07-02,2.6238348269807306,2.5524685212992333,2.6358747668653058,2.056985034527599,628690,160471143.46556148,600900,-0.09214346214116206,False
2025-07-03,2.5761822345261027,2.5749354604617034,3.0248834984597224,2.327750736974051,692134,178220037.99912006,600900,0.008763531420441112,False
2025-07-04,2.4944999158262933,2.5645308768381545,2.991431252458935,2.040526959535589,702725,180215996.0426092,600900,-0.004048902027857749,False
2025-07-07,2.423639675676151,2.481643808957533,2.6626337703379863,2.3341709376523125,988937,245418938.34990355,600900,-0.03285440107818553,False
2025-07-08,2.4398282883710225,2.1802201930837457,2.5682411298838708,1.849991506818768,573254,124981994.65660296,600900,-0.12949528909523073,False
2025-07-09,2.0125299553566727,2.088012286098553,2.152585047825778,1.6453033648225852,993465,207436712.58088988,600900,-0.04321332355205591,False
2025-07-10,1.9195258405836129,1.9921293403462883,2.457110253969408,1.8278101814891643,583341,116209072.1526944,600900,-0.04700846720263002,False
2025-07-11,2.031238657919598,1.907777172424966,2.457402068496113,1.641228031244186,285446,54456736.27600169,600900,-0.04326530668197499,False
2025-07-14,2.431906808525008,2.5258186970372885,2.9355402073297574,2.036026812516861,831464,210012731.7113412,600900,0.2806264663591637,True
2025-07-15,2.360496209243979,2.4948243371501544,2.7134459667467428,2.290719670096597,921277,229842428.0856683,600900,-0.012346925851431293,False
2025-07-16,2.086265594397921,2.2235777022608305,2.502229049148654,1.7293528447104982,203344,45215118.42885263,600900,-0.11510084449153749,False
2025-07-17,1.9691791978505413,2.089089318916619,2.2033312801320712,1.854098527139734,658973,137665345.5754441,600900,-0.062389237839572384,False
2025-07-18,1.8140831968233544,1.7389781054182247,2.02025848606662,1.452565567073958,293211,50988750.92677831,600900,-0.18343059347782323,True
2025-07-21,1.8793156512751408,1.943543141196041,2.0385470779722064,1.7739685934855856,450937,87641551.34615193,600900,0.11121502378223677,False
2025-07-22,2.1336703592762927,2.245772180504241,2.6420344265091704,1.958836486077884,225900,50731993.55759082,600900,0.14453674898987068,False
2025-07-23,2.147275908279344,2.210165689838936,2.5421791917458862,2.055752951173212,43227,9553883.22746677,600900,-0.01598193223905679,False
2025-07-24,1.8729474628449363,1.9082223818464303,2.164063629883746,1.6413297278045933,11180,2133392.622904309,600900,-0.14689536693232852,False
2025-07-25,1.7102759578587243,1.771553423731568,2.025418772337014,1.5448046579012606,976707,173028862.98325887,600900,-0.07431531635402643,False
2025-07-28,1.7880182984231625,1.784565425392966,1.8256307683136437,1.3606732082431618,593501,105914136.45361504,600900,0.007318124216217127,False
2025-07-29,1.5839045135254723,1.6134203398323308,2.0047520283018616,1.1789381224064837,195924,31610776.66613096,600900,-0.10081856617258637,False
